,AGU,ATM,LDO,LPIN,OBL,SFE,TLA,VAL,CEN,MIR_med,MIR_pred
3119,-1.0,-1.0,40.7,31.5,38.4,95.969,27.4,75.9,29.2,60.32,49.31298
3120,-1.0,17.6,30.0,66.6,20.1,127.03,22.4,-1.0,25.1,26.08,42.96326
3121,-1.0,-1.0,48.9,146.1,47.5,71.887,229.34,-1.0,-1.0,107.2,83.68161
3122,42.0,-1.0,-1.0,141.2,45.7,131.76,63.5,33.6,61.83,167.51,108.44586
3123,17.1,5.6,-1.0,30.6,14.0,-1.0,20.14,-1.0,15.51,45.7,30.101078
3124,64.0,74.9,-1.0,187.7,47.2,189.22,83.3,75.5,130.68,211.37,129.28647
3125,-1.0,26.4,17.0,19.4,31.0,22.383,27.7,-1.0,22.5,13.94,23.46905
3126,-1.0,-1.0,-1.0,26.43,-1.0,-1.0,-1.0,-1.0,-1.0,19.21,25.516785
3127,-1.0,-1.0,-1.0,21.1,11.1,37.685,28.5,26.1,21.9,34.88,34.465607
3128,-1.0,111.0,79.9,285.0,87.6,233.93,108.3,96.2,154.73,263.5,237.22644
3129,-1.0,-1.0,114.8,71.9,82.0,174.64,63.1,100.5,111.3,48.3,122.64815
3130,-1.0,19.9,26.4,24.3,18.8,48.888,25.2,-1.0,23.6,32.08,39.774395
3131,-1.0,28.4,36.9,34.2,31.4,-1.0,43.7,-1.0,31.7,42.04,49.568455
3132,23.6,38.4,-1.0,-1.0,15.9,22.259,38.26,-1.0,23.34,25.7,29.827997
3133,-1.0,-1.0,-1.0,38.5,24.3,38.252,43.6,30.1,48.1,32.51,30.361094
3134,-1.0,45.2,-1.0,-1.0,-1.0,17.625,40.32,-1.0,11.22,24.1,20.095604
3135,-1.0,54.5,86.6,84.4,76.6,205.36,103.2,77.8,90.95,165.69,124.45224
3136,-1.0,-1.0,10.9,7.4,15.9,20.529,11.5,10.0,6.5,5.23,20.559668
3137,25.82,-1.0,59.07,26.13,54.88,35.44,46.86,62.05,22.53,33.72,55.356667
3138,-1.0,59.7,40.7,47.1,-1.0,60.89,-1.0,-1.0,-1.0,44.7,52.245747
3139,20.23,9.85,17.1,-1.0,18.75,26.24,11.13,23.5,21.1,27.49,146.07286
3140,-1.0,36.0,8.3,33.0,30.5,70.817,20.5,-1.0,49.0,42.15,42.17536
3141,50.54,76.86,47.5,-1.0,37.4,95.7,40.34,52.45,37.29,99.41,57.700977
3142,23.5,34.4,-1.0,-1.0,23.8,85.503,38.29,-1.0,36.56,14.2,33.65973
3143,41.7,-1.0,-1.0,68.1,20.0,75.959,25.3,22.7,27.96,28.9,45.591988
3144,22.1,24.3,-1.0,39.8,32.7,62.82,-1.0,29.2,21.5,28.98,34.060677
3145,-1.0,99.4,136.5,371.4,78.9,298.54,117.8,95.8,178.4,157.28,299.8763
3146,-1.0,-1.0,33.79,30.34,-1.0,69.72,-1.0,-1.0,-1.0,26.98,47.17118
3147,-1.0,16.4,20.4,21.2,14.8,43.293,18.0,-1.0,15.7,33.74,33.06659
3148,82.36,84.57,83.53,-1.0,67.45,102.47,72.82,-1.0,81.8,31.2,66.68709
3149,30.6,21.7,-1.0,-1.0,24.1,67.299,-1.0,21.8,29.38,34.4,36.51966
3150,-1.0,32.7,86.9,-1.0,-1.0,65.898,34.83,-1.0,14.28,45.2,29.64906
3151,-1.0,26.1,20.6,38.7,29.7,58.577,27.0,-1.0,18.7,25.99,40.5892
3152,-1.0,-1.0,29.0,44.0,25.4,43.128,32.4,-1.0,21.7,41.32,39.01356
3153,-1.0,-1.0,18.4,46.5,14.7,34.902,30.0,17.3,20.9,20.15,32.511013
3154,11.6,17.5,-1.0,-1.0,-1.0,18.542,40.88,-1.0,20.87,15.1,29.204674
3155,29.03,-1.0,34.38,-1.0,34.34,53.87,30.07,25.18,33.59,112.94,104.27859
3156,36.7,34.6,-1.0,84.8,18.9,67.67,-1.0,30.5,28.32,36.08,55.08457
3157,-1.0,-1.0,-1.0,20.7,19.9,42.821,6.5,6.7,14.8,10.25,25.588844
3158,32.2,51.2,-1.0,63.0,28.6,69.872,67.56,-1.0,37.44,54.1,57.3712
3159,-1.0,16.1,-1.0,-1.0,-1.0,24.698,10.02,-1.0,9.48,16.1,15.262863
3160,-1.0,33.6,21.3,62.5,29.3,92.933,48.8,-1.0,39.0,52.82,56.97005
3161,39.1,27.2,-1.0,85.7,12.9,78.093,46.4,41.1,38.62,127.24,57.956875
3162,-1.0,24.9,46.7,59.8,19.8,54.381,41.2,-1.0,18.5,55.69,51.20039
3163,-1.0,-1.0,-1.0,28.7,36.0,71.284,56.0,54.2,26.5,22.72,54.285404
3164,43.0,47.2,-1.0,65.3,41.2,63.561,-1.0,44.2,45.47,36.54,58.761185
3165,-1.0,4.3,9.9,4.3,-1.0,18.491,-1.0,-1.0,-1.0,15.8,19.797293
3166,-1.0,29.6,-1.0,-1.0,-1.0,-1.0,56.06,-1.0,35.86,23.8,68.74436
3167,-1.0,-1.0,14.2,17.6,15.7,37.936,18.8,14.9,16.8,14.7,25.600027
3168,8.0,25.5,-1.0,40.1,-1.0,24.923,27.5,-1.0,4.36,10.6,26.514359
3169,29.0,43.1,-1.0,36.2,26.3,49.971,30.9,33.4,33.3,29.21,38.969036
3170,-1.0,10.1,-1.0,-1.0,-1.0,34.441,19.92,-1.0,16.23,21.4,26.873753
3171,-1.0,-1.0,-1.0,-1.0,20.9,36.533,17.4,48.1,16.8,34.33,42.14352
3172,-1.0,29.8,34.2,70.5,35.6,55.258,-1.0,-1.0,44.7,63.61,36.344563
3173,1.0,38.3,-1.0,48.8,-1.0,52.012,75.82,-1.0,33.83,60.7,51.690056
3174,-1.0,128.2,86.8,204.6,28.6,304.44,55.9,97.2,72.59,104.29,173.44556
3175,-1.0,62.0,41.7,95.0,57.1,109.66,50.7,-1.0,51.1,105.61,76.470345
3176,16.5,18.3,-1.0,44.6,11.4,43.419,-1.0,13.1,14.58,19.25,36.255486
3177,-1.0,29.2,43.5,58.7,30.7,37.327,43.2,-1.0,-1.0,33.88,66.39008
3178,18.41,29.84,28.58,-1.0,25.02,61.55,28.4,22.1,28.29,36.63,82.04515
3179,-1.0,26.1,47.7,74.6,19.4,38.212,29.8,-1.0,-1.0,46.48,36.379047
3180,17.1,23.0,-1.0,81.1,38.6,72.041,-1.0,29.6,31.51,30.57,43.812332
3181,-1.0,46.7,37.9,66.8,39.8,85.572,43.9,-1.0,37.0,66.53,57.974976
3182,-1.0,52.5,105.6,137.9,39.6,190.11,82.9,34.2,46.6,60.39,70.96337
3183,10.9,0.5,-1.0,-1.0,12.7,18.307,21.81,-1.0,6.92,21.5,27.74033
3184,-1.0,-1.0,-1.0,147.28,-1.0,75.61,-1.0,-1.0,-1.0,42.95,40.447006
3185,-1.0,39.0,-1.0,-1.0,-1.0,37.658,36.05,-1.0,22.17,33.8,44.57721
3186,-1.0,-1.0,22.4,16.2,10.0,64.032,31.3,18.5,16.2,19.79,33.79352
3187,-1.0,-1.0,9.91,9.57,-1.0,-1.0,-1.0,-1.0,-1.0,249.32,103.025604
3188,-1.0,17.8,-1.0,-1.0,-1.0,22.34,32.04,-1.0,23.71,29.7,17.374195
3189,-1.0,-1.0,-1.0,35.0,12.6,54.166,15.4,20.7,22.4,24.52,36.249756
3190,27.6,28.5,-1.0,42.6,34.1,62.633,44.4,35.5,40.46,28.29,49.980347
3191,-1.0,22.4,47.9,-1.0,-1.0,35.352,83.12,-1.0,-1.0,60.3,136.1769
3192,37.3,11.2,-1.0,-1.0,31.9,66.253,13.38,-1.0,28.45,54.3,40.135017
3193,-1.0,33.0,30.9,-1.0,-1.0,42.248,47.31,-1.0,44.65,50.5,63.441948
3194,39.4,36.6,-1.0,78.0,53.0,59.064,-1.0,34.3,60.55,94.81,62.39257
3195,71.3,-1.0,-1.0,46.4,59.7,95.279,-1.0,69.7,76.22,68.11,90.664444
3196,-1.0,-1.0,-1.0,3.9,3.3,21.097,12.9,-1.0,2.2,12.18,12.909142
3197,8.87,30.53,32.64,-1.0,35.68,60.09,30.49,11.47,41.64,32.43,63.126728
3198,56.26,23.75,33.03,-1.0,25.84,31.04,24.49,30.15,28.99,70.2,62.511406
3199,37.2,45.54,-1.0,-1.0,47.64,101.51,63.65,51.77,60.39,48.92,32.216885
3200,34.1,32.8,-1.0,47.2,-1.0,54.832,33.7,30.3,58.53,43.32,56.822544
3201,-1.0,6.3,7.7,-1.0,-1.0,19.071,26.14,-1.0,8.82,10.6,14.243767
3202,51.02,-1.0,68.11,-1.0,85.24,101.42,67.31,60.82,69.46,48.48,57.746124
3203,-1.0,8.8,-1.0,-1.0,-1.0,29.261,8.0,-1.0,8.17,14.5,19.765198
3204,-1.0,37.1,49.4,87.5,21.1,82.332,35.4,-1.0,27.1,38.36,60.632618
3205,-1.0,21.9,45.7,-1.0,-1.0,-1.0,59.65,-1.0,-1.0,127.0,151.63483
3206,-1.0,39.9,42.4,80.5,46.4,78.799,30.1,-1.0,35.5,50.01,54.93299
3207,-1.0,-1.0,53.5,-1.0,-1.0,56.741,42.39,-1.0,23.52,30.9,48.06874
3208,-1.0,-1.0,50.1,57.4,24.0,158.41,65.4,43.7,29.8,81.48,68.31083
3209,-1.0,14.6,10.7,23.8,23.6,42.76,24.3,21.8,19.3,30.32,37.511833
3210,42.67,40.0,36.26,-1.0,43.55,61.75,38.54,65.73,40.69,45.0,122.61081
3211,-1.0,28.3,-1.0,68.7,27.5,52.228,38.7,29.9,31.49,38.23,39.197746
3212,-1.0,38.9,-1.0,42.5,59.7,45.991,50.7,-1.0,21.8,46.72,42.061928
3213,-1.0,-1.0,-1.0,76.9,30.0,97.562,53.8,54.7,47.3,119.04,59.784103
3214,-1.0,29.4,24.8,33.8,40.5,39.65,35.3,-1.0,29.4,47.61,47.873795
3215,-1.0,1.7,-1.0,-1.0,-1.0,12.707,11.16,-1.0,2.19,12.7,20.022568
3216,38.9,-1.0,-1.0,-1.0,39.6,80.971,51.9,54.0,45.4,50.35,53.35434
3217,-1.0,-1.0,32.5,39.2,36.6,74.899,23.6,56.4,34.6,51.81,46.034477
3218,-1.0,-1.0,15.7,22.2,14.5,33.502,24.0,35.1,19.2,32.88,32.73086
3219,26.5,17.0,52.0,53.4,21.2,100.95,21.8,29.1,17.41,34.37,47.95886
3220,-1.0,29.0,16.9,18.9,18.2,62.437,21.5,-1.0,15.6,39.28,37.649147
3221,15.0,-1.0,-1.0,16.9,-1.0,25.079,32.16,-1.0,19.4,20.3,25.882702
3222,-1.0,-1.0,-1.0,53.7,21.5,40.507,23.0,23.7,25.2,20.47,37.818104
3223,-1.0,-1.0,-1.0,66.0,48.5,111.33,48.6,60.6,72.4,60.04,53.169823
3224,22.0,56.7,-1.0,26.0,-1.0,24.704,32.77,-1.0,36.44,17.3,58.5084
3225,14.0,18.3,-1.0,-1.0,13.7,37.337,34.14,-1.0,23.7,32.7,27.309326
3226,22.1,29.8,-1.0,63.4,19.9,68.761,-1.0,25.8,21.89,24.3,37.58787
3227,-1.0,36.3,122.0,107.9,41.5,180.11,96.9,33.4,64.56,162.42,163.53766
3228,-1.0,20.3,-1.0,-1.0,-1.0,51.502,24.3,-1.0,17.06,10.9,31.384268
3229,-1.0,6.7,19.2,-1.0,-1.0,51.527,9.44,-1.0,17.97,30.3,22.4091
3230,14.6,20.4,-1.0,25.7,23.9,125.6,-1.0,32.4,18.78,39.95,37.867996
3231,22.7,18.7,42.9,94.4,18.8,89.606,25.3,14.9,22.11,72.14,43.11041
3232,-1.0,10.56,20.39,28.32,10.24,43.8,13.14,10.38,12.1,63.02,44.963623
3233,-1.0,44.6,47.8,85.7,45.3,85.648,55.5,-1.0,1.3,73.21,96.12738
3234,12.44,16.59,19.1,-1.0,19.47,28.39,13.72,17.02,17.7,204.53,50.260338
3235,-1.0,98.8,44.8,36.1,-1.0,33.731,-1.0,-1.0,-1.0,62.1,43.099598
3236,-1.0,-1.0,-1.0,23.5,23.0,37.249,16.4,25.9,17.5,22.11,28.006308
3237,32.29,-1.0,41.71,-1.0,42.64,38.72,36.99,34.84,44.49,182.61,141.90388
3238,-1.0,24.0,-1.0,-1.0,-1.0,55.282,47.29,-1.0,41.84,39.1,50.82869
3239,14.9,-1.0,-1.0,26.1,17.1,32.179,20.9,18.7,14.11,16.44,22.424612
3240,-1.0,30.3,27.6,49.0,20.0,67.075,24.3,124.0,27.9,27.52,61.375607
3241,-1.0,45.3,31.3,73.6,52.5,132.93,34.0,-1.0,32.9,68.22,71.6067
3242,-1.0,-1.0,118.4,131.8,67.1,179.39,88.2,-1.0,70.2,162.93,169.77129
3243,-1.0,-1.0,41.9,106.69,-1.0,22.5,-1.0,-1.0,-1.0,78.76,41.12067
3244,14.9,12.7,-1.0,13.2,26.1,19.394,17.38,-1.0,10.28,15.2,20.041876
3245,30.6,-1.0,-1.0,39.2,18.2,50.562,32.4,28.7,18.17,39.91,57.184097
3246,-1.0,-1.0,58.4,20.86,-1.0,58.74,-1.0,-1.0,-1.0,47.64,37.360706
3247,-1.0,35.9,33.7,46.4,48.9,48.28,41.5,50.3,-1.0,50.28,50.650227
3248,-1.0,36.2,43.9,-1.0,-1.0,64.878,62.87,-1.0,-1.0,110.6,70.12968
3249,-1.0,25.0,27.9,40.9,24.5,32.942,24.9,-1.0,10.7,26.04,27.609158
3250,-1.0,34.9,-1.0,-1.0,-1.0,20.515,40.14,-1.0,14.03,27.0,18.119703
3251,35.62,38.09,63.68,-1.0,30.46,76.67,88.11,23.01,92.41,35.99,44.930058
3252,40.2,59.2,-1.0,-1.0,55.1,33.704,91.78,-1.0,48.3,34.4,72.90771
3253,-1.0,46.1,102.6,56.4,-1.0,48.27,47.95,-1.0,-1.0,65.1,41.386703
3254,41.8,-1.0,-1.0,68.5,31.2,76.562,-1.0,70.1,39.59,58.26,65.895805
3255,-1.0,-1.0,88.8,347.9,100.6,216.74,194.97,-1.0,-1.0,355.4,151.14676
3256,-1.0,-1.0,-1.0,-1.0,-1.0,61.936,2.52,-1.0,39.33,23.0,41.83846
3257,21.7,27.9,-1.0,82.0,19.2,-1.0,-1.0,33.0,34.35,38.26,43.236942
3258,-1.0,8.4,-1.0,-1.0,-1.0,36.304,9.03,-1.0,9.19,34.3,25.438435
3259,-1.0,79.8,124.0,281.5,84.2,168.39,99.9,127.5,100.57,261.01,99.97926
3260,64.3,-1.0,113.3,141.1,55.8,224.07,88.5,57.1,109.17,153.1,158.7519
3261,50.5,56.7,37.4,108.8,32.4,93.069,61.7,54.5,64.89,65.23,96.27527
3262,-1.0,42.2,46.3,91.9,52.3,107.75,39.9,-1.0,43.7,60.19,63.046097
3263,-1.0,4.4,-1.0,-1.0,-1.0,12.188,14.61,-1.0,7.27,12.2,16.664658
3264,-1.0,23.6,31.5,46.7,-1.0,24.397,27.73,-1.0,-1.0,31.7,22.65148
3265,99.4,81.8,102.5,326.5,59.4,195.82,137.4,85.2,99.39,121.71,168.46198
3266,-1.0,25.6,25.4,21.9,18.3,36.198,18.6,-1.0,17.2,28.67,34.699497
3267,54.3,-1.0,77.9,123.6,41.2,106.06,61.1,50.3,40.9,64.39,75.93959
3268,34.6,20.8,41.1,35.3,16.1,33.691,45.8,35.2,23.69,27.47,52.471664
3269,13.6,35.6,-1.0,42.7,41.7,60.229,-1.0,35.7,51.15,26.63,59.318176
3270,-1.0,-1.0,49.97,89.54,-1.0,43.65,-1.0,-1.0,-1.0,46.18,33.13535
3271,49.0,58.8,70.3,71.0,42.6,95.412,56.9,98.5,49.94,82.97,74.259674
3272,-1.0,15.9,29.5,-1.0,-1.0,39.748,37.52,-1.0,29.53,46.3,33.386456
3273,67.1,26.7,56.1,61.7,33.1,106.07,48.6,56.2,42.94,68.0,67.68335
3274,45.6,43.6,-1.0,160.0,-1.0,160.65,73.2,50.7,97.6,173.46,145.11595
3275,-1.0,69.3,89.7,-1.0,-1.0,164.34,83.58,-1.0,-1.0,258.8,292.16238
3276,19.3,8.5,-1.0,-1.0,14.0,27.633,24.13,-1.0,26.15,19.1,25.2747
3277,-1.0,-1.0,-1.0,42.7,7.0,65.487,16.2,19.5,15.1,27.75,23.721947
3278,-1.0,24.6,31.3,37.6,17.8,53.64,21.3,28.6,29.6,24.8,39.370583
3279,12.6,7.7,10.06,-1.0,16.66,47.16,9.24,12.55,15.3,74.67,190.10052
3280,45.6,49.8,-1.0,65.5,34.2,74.379,-1.0,43.7,46.75,87.87,65.85317
3281,26.6,60.56,35.13,-1.0,45.85,6.25,31.1,46.22,54.32,90.76,51.716946
3282,-1.0,-1.0,45.1,65.9,10.6,56.312,25.7,40.9,19.8,37.49,56.968445
3283,-1.0,49.4,53.2,59.7,38.4,55.979,20.1,-1.0,55.0,52.16,68.986824
3284,21.6,30.7,-1.0,100.8,19.6,63.85,45.4,23.3,57.52,51.78,79.39466
3285,77.9,-1.0,84.1,88.1,60.7,160.88,77.4,62.3,88.4,139.2,130.8204
3286,-1.0,-1.0,-1.0,12.2,3.7,13.14,14.1,17.6,9.6,8.32,14.5278
3287,-1.0,16.8,13.13,29.62,6.52,107.62,8.01,12.72,16.47,66.13,35.4807
3288,-1.0,26.4,53.0,68.0,26.5,61.127,34.7,30.9,35.88,39.42,32.15029
3289,1.5,37.1,-1.0,24.5,10.2,68.062,49.65,-1.0,16.42,18.3,45.318836
3290,24.6,-1.0,-1.0,83.4,26.2,110.71,60.7,33.3,62.91,96.99,90.64163
3291,46.6,69.9,-1.0,158.5,52.9,163.23,80.8,74.2,63.04,97.88,91.380905
3292,-1.0,69.7,72.0,70.4,76.4,194.28,82.9,-1.0,63.7,286.86,147.99089
3293,-1.0,33.6,30.3,60.5,27.2,77.69,32.7,23.4,33.4,49.4,43.630215
3294,-1.0,31.1,57.4,41.8,13.8,66.493,50.5,-1.0,30.6,33.33,58.093258
3295,32.3,29.5,-1.0,88.7,40.0,113.56,60.7,35.6,67.28,152.2,105.70098
3296,-1.0,44.9,-1.0,-1.0,-1.0,37.558,39.22,-1.0,23.24,16.1,35.494354
3297,-1.0,17.5,19.6,38.4,12.4,48.382,26.0,37.3,18.2,31.08,28.943306
3298,-1.0,-1.0,16.2,24.06,-1.0,-1.0,-1.0,-1.0,-1.0,44.03,72.749664
3299,61.2,65.01,45.24,-1.0,45.13,79.37,38.17,43.54,53.99,52.12,33.01666
3300,21.6,-1.0,-1.0,14.1,-1.0,26.614,28.67,-1.0,10.59,27.7,24.96541
3301,30.6,-1.0,-1.0,30.0,13.8,40.696,31.9,-1.0,23.49,35.3,37.126812
3302,-1.0,47.0,40.2,32.2,40.8,133.9,49.4,-1.0,63.5,65.56,74.22549
3303,-1.0,46.8,82.3,124.3,32.6,101.33,76.77,-1.0,-1.0,37.4,125.12163
3304,30.28,40.7,42.25,-1.0,40.9,81.3,34.13,45.08,40.91,27.38,184.71237
3305,-1.0,-1.0,70.43,98.65,-1.0,33.02,-1.0,-1.0,-1.0,20.46,38.317482
3306,-1.0,-1.0,55.4,53.8,35.6,113.64,71.4,111.5,52.9,129.48,85.48073
3307,-1.0,-1.0,-1.0,76.7,17.9,75.424,28.8,41.6,25.3,33.65,54.270542
3308,42.8,35.81,31.48,-1.0,34.84,68.41,27.76,27.62,26.36,40.52,20.243633
3309,26.5,27.8,-1.0,79.3,34.8,53.538,32.3,25.3,25.62,31.46,51.720184
3310,-1.0,37.8,36.8,79.7,36.8,90.171,49.5,-1.0,50.5,59.57,74.885506
3311,55.8,-1.0,-1.0,144.5,57.5,152.8,76.1,69.3,73.23,104.24,132.81136
3312,28.38,-1.0,60.01,-1.0,41.49,65.59,55.6,22.91,39.85,26.22,28.850489
3313,-1.0,22.1,55.2,-1.0,-1.0,27.869,-1.0,-1.0,27.56,41.4,37.967606
3314,-1.0,-1.0,-1.0,24.2,13.2,27.875,47.6,35.5,27.1,24.09,32.18669
3315,17.7,23.5,-1.0,27.1,8.5,10.046,35.06,-1.0,5.99,17.6,28.629833
3316,-1.0,42.9,39.8,78.8,43.0,80.503,40.3,-1.0,42.7,58.81,59.701214
3317,36.8,49.1,-1.0,61.2,37.3,65.009,-1.0,46.8,46.27,51.49,57.92403
3318,-1.0,-1.0,67.9,93.4,30.1,113.33,66.7,106.0,65.0,115.81,112.38936
3319,-1.0,22.62,34.13,44.96,14.51,203.28,25.09,28.81,24.69,9.41,28.123653
3320,35.6,32.9,-1.0,77.1,25.3,64.814,29.94,-1.0,18.52,70.2,48.908035
3321,37.9,48.1,-1.0,60.5,38.5,90.897,45.1,36.8,73.89,73.27,68.93291
3322,56.4,59.1,-1.0,92.1,35.7,80.529,-1.0,43.7,53.61,62.48,82.968414
3323,30.9,2.3,-1.0,27.4,13.1,51.026,-1.0,5.0,11.89,21.85,38.576077
3324,-1.0,-1.0,25.4,169.9,34.6,150.33,57.0,142.6,36.0,117.68,122.10172
3325,-1.0,-1.0,18.56,23.43,-1.0,42.34,-1.0,-1.0,-1.0,42.24,49.053284
3326,39.7,37.7,-1.0,48.3,29.4,-1.0,-1.0,44.6,40.1,38.59,56.29982
3327,-1.0,42.1,20.0,112.2,6.8,153.78,34.3,97.0,22.9,49.89,93.82845
3328,-1.0,-1.0,15.0,19.0,12.8,27.829,14.1,13.7,11.4,23.78,15.144392
3329,43.5,-1.0,-1.0,63.5,34.8,86.303,39.6,32.7,-1.0,45.1,69.16416
3330,24.6,38.6,-1.0,64.7,23.2,69.473,30.4,28.8,24.5,27.95,46.361603
3331,-1.0,53.2,266.1,60.0,49.8,265.16,240.7,-1.0,87.9,217.08,362.33722
3332,47.7,29.3,-1.0,50.6,25.0,56.202,-1.0,24.7,37.08,41.3,56.350456
3333,42.2,-1.0,-1.0,112.3,36.2,103.77,52.1,27.9,29.94,31.4,75.557335
3334,19.23,-1.0,43.34,-1.0,19.52,55.98,34.96,23.6,25.9,49.39,38.16761
3335,-1.0,-1.0,21.73,14.92,-1.0,-1.0,-1.0,-1.0,-1.0,33.09,42.01718
3336,-1.0,32.0,33.9,19.7,61.8,29.952,44.6,-1.0,47.6,29.55,35.117535
3337,-1.0,26.0,-1.0,-1.0,-1.0,21.031,24.79,-1.0,7.74,22.2,18.14733
3338,19.6,29.6,-1.0,47.6,14.8,36.981,44.35,-1.0,24.03,27.3,39.752647
3339,-1.0,9.3,20.9,30.1,16.9,46.735,16.2,33.1,19.53,26.34,31.802435
3340,-1.0,37.6,40.8,48.3,49.9,102.11,52.1,-1.0,56.0,26.66,73.38203
3341,-1.0,-1.0,6.5,57.0,42.1,57.58,27.1,17.7,-1.0,59.82,31.058777
3342,39.9,15.7,-1.0,31.2,-1.0,38.712,33.57,-1.0,23.58,24.5,47.587875
3343,67.28,51.41,67.33,-1.0,66.38,25.53,110.42,58.75,170.45,43.9,48.55572
3344,-1.0,-1.0,-1.0,-1.0,-1.0,36.506,5.52,-1.0,16.78,23.9,23.459497
3345,-1.0,31.7,-1.0,-1.0,-1.0,52.447,71.63,-1.0,20.95,18.8,70.31742
3346,-1.0,-1.0,-1.0,38.1,11.9,25.246,21.8,18.0,9.1,12.35,19.9837
3347,51.8,55.2,-1.0,142.9,57.5,85.657,-1.0,82.6,53.35,68.97,75.47264
3348,-1.0,38.3,49.4,52.9,44.2,60.837,43.4,-1.0,26.8,44.92,54.199863
3349,-1.0,26.7,83.8,59.9,33.5,96.484,65.3,44.5,51.07,86.87,82.39915
3350,51.7,-1.0,-1.0,111.6,-1.0,73.18,-1.0,44.5,35.95,62.37,67.84598
3351,-1.0,-1.0,-1.0,52.6,49.7,42.082,69.2,67.0,68.6,47.75,43.160976
3352,-1.0,49.5,27.7,44.1,46.1,175.47,42.5,-1.0,33.5,76.65,68.06846
3353,19.37,20.91,16.07,-1.0,25.32,62.73,25.15,15.95,39.97,32.29,109.578674
3354,54.5,61.1,-1.0,132.6,63.0,-1.0,-1.0,56.6,51.23,59.74,110.86941
3355,-1.0,-1.0,3.15,16.36,-1.0,59.56,-1.0,-1.0,-1.0,22.55,31.082094
3356,-1.0,54.5,65.3,143.0,44.7,58.828,42.9,59.4,44.26,43.48,65.75719
3357,100.4,102.2,115.7,377.0,69.6,156.42,121.5,-1.0,120.69,129.5,187.11308
3358,45.0,47.9,-1.0,80.7,47.9,75.376,61.5,34.1,47.93,123.96,64.731285
3359,-1.0,-1.0,-1.0,-1.0,-1.0,22.506,17.38,-1.0,16.35,16.9,31.056852
3360,-1.0,-1.0,50.44,68.78,-1.0,27.42,-1.0,-1.0,-1.0,33.23,81.72042
3361,34.9,-1.0,-1.0,26.5,15.5,44.24,30.4,35.4,16.99,38.68,43.392944
3362,-1.0,32.0,30.6,99.9,17.6,73.635,27.4,34.9,20.0,56.03,46.688206
3363,-1.0,38.1,-1.0,-1.0,-1.0,42.965,44.69,-1.0,33.13,45.5,41.416256
3364,-1.0,40.3,40.5,-1.0,-1.0,85.052,70.48,-1.0,-1.0,120.3,192.41565
3365,-1.0,46.9,103.3,67.3,81.0,95.873,96.1,-1.0,65.7,65.75,99.954865
3366,44.8,-1.0,75.9,268.0,47.7,189.34,106.9,25.7,91.36,203.15,197.45407
3367,-1.0,17.8,9.5,25.2,28.3,92.261,21.5,50.3,30.4,35.61,34.082497
3368,37.2,119.4,-1.0,73.0,20.5,-1.0,33.69,-1.0,13.07,60.2,42.326683
3369,-1.0,38.6,22.9,67.8,25.2,155.14,32.9,36.7,29.7,48.61,48.840885
3370,28.0,64.63,71.95,-1.0,50.55,91.58,64.94,58.14,48.13,47.58,58.72814
3371,27.3,41.7,-1.0,87.0,27.9,84.434,37.2,22.2,45.55,96.91,66.14147
3372,-1.0,-1.0,-1.0,17.0,22.2,34.77,24.4,71.6,19.1,18.77,41.1541
3373,20.6,10.9,-1.0,-1.0,-1.0,36.338,10.43,-1.0,12.86,26.9,26.497303
3374,-1.0,-1.0,-1.0,22.7,14.0,-1.0,24.8,21.3,17.6,22.02,26.381844
3375,-1.0,-1.0,-1.0,51.2,18.6,60.469,20.4,36.1,16.6,38.25,45.293903
3376,55.8,73.1,36.6,91.4,36.9,119.7,45.3,55.9,52.93,51.51,74.73085
3377,42.0,32.9,54.4,68.0,37.0,78.995,39.5,42.4,38.88,44.19,52.1157
3378,-1.0,135.9,127.4,301.1,89.1,394.67,149.9,-1.0,83.0,256.51,252.85449
3379,-1.0,-1.0,-1.0,-1.0,5.4,21.278,12.3,12.9,24.3,22.46,19.89978
3380,-1.0,-1.0,-1.0,11.2,9.2,14.723,3.6,11.3,9.3,18.05,14.994373
3381,-1.0,-1.0,71.69,36.45,-1.0,57.35,-1.0,-1.0,-1.0,35.89,38.523815
3382,-1.0,20.7,19.4,-1.0,-1.0,93.026,-1.0,-1.0,-1.0,43.0,63.68178
3383,-1.0,-1.0,109.5,323.9,84.7,182.85,154.21,-1.0,-1.0,92.9,279.2937
3384,20.4,7.7,-1.0,-1.0,26.0,67.899,-1.0,-1.0,25.42,51.6,52.558292
3385,77.28,37.22,44.55,-1.0,42.39,27.74,45.26,73.14,42.58,17.28,78.20325
3386,-1.0,24.9,21.2,50.9,19.7,115.09,32.9,32.8,21.2,31.68,41.393394
3387,17.0,73.9,-1.0,12.1,15.0,-1.0,9.17,-1.0,2.02,24.1,21.337234
3388,51.6,-1.0,-1.0,98.5,63.3,116.4,81.4,60.6,88.14,79.06,116.98052
3389,-1.0,22.3,-1.0,-1.0,-1.0,38.314,36.11,-1.0,27.93,55.1,34.904354
3390,-1.0,-1.0,-1.0,15.1,10.8,63.181,14.7,18.1,13.2,40.26,23.822353
3391,23.4,11.2,-1.0,-1.0,15.2,-1.0,-1.0,-1.0,23.19,51.0,46.885082
3392,3.0,14.6,-1.0,23.3,15.6,-1.0,26.34,-1.0,20.09,16.9,24.435907
3393,26.3,-1.0,-1.0,54.5,21.0,46.883,40.0,31.4,26.2,34.78,44.908997
